,Date,Close,High,Low,Open,Volume,SMA100,SMA50,SMA20,SMA7,SMA21
414,2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400,24.11280040740967,25.58814350128174,26.408147048950195,26.966482162475586,26.394757679530553
415,2016-10-20,26.93459701538086,27.008226461860396,26.76663066347339,26.888579269630327,96503200,24.153614292144777,25.62983627319336,26.436218357086183,26.991463797433035,26.433216094970703
416,2016-10-21,26.828752517700195,26.900082299660582,26.75512307747268,26.87707167327472,92770800,24.19657371520996,25.669734230041502,26.480970859527588,26.967139107840403,26.454910459972563
417,2016-10-24,27.07035255432129,27.09106001342626,26.92079224630448,26.943801119353722,94154800,24.243642559051512,25.71331367492676,26.53584794998169,26.98916162763323,26.509036654517764
418,2016-10-25,27.208404541015625,27.23371482521185,26.992117296234877,27.139376174032407,192516000,24.29163423538208,25.753671722412108,26.595211696624755,27.009540830339706,26.567874454316637
419,2016-10-26,26.59636116027832,26.621671447097683,26.071751134321467,26.3018433741597,264536800,24.331880683898927,25.78224925994873,26.614079475402832,26.94511468069894,26.595266432989213
420,2016-10-27,26.340953826904297,26.658480406810146,26.253517674051004,26.5503368001531,138248000,24.368657627105712,25.806454887390135,26.64053955078125,26.846831730433873,26.601073492140998
421,2016-10-28,26.166088104248047,26.50892502792051,26.103962220446615,26.200602289086138,151446800,24.40389186859131,25.827807388305665,26.648247623443602,26.73507281712123,26.61794662475586
422,2016-10-31,26.124666213989258,26.283430379245758,26.046433960288947,26.14997649411606,105677600,24.437087020874024,25.84704299926758,26.65998182296753,26.619368416922434,26.623315175374348
423,2016-11-01,25.652982711791992,26.177592725146532,25.432094377509262,26.106264694258773,175303200,24.467441902160644,25.860756492614748,26.64260959625244,26.45140130179269,26.612029484340123
424,2016-11-02,25.675989151000977,25.85085972403607,25.593157569525687,25.632272824340404,113326800,24.5014368057251,25.87336544036865,26.62581272125244,26.252206529889786,26.596580051240466
425,2016-11-03,25.40077781677246,25.777753118472877,25.336021496429066,25.666742787734883,107730400,24.532404899597168,25.884243698120116,26.58559160232544,25.993974140712194,26.567477725801012
426,2016-11-04,25.171812057495117,25.497908606348464,25.002983355963906,25.10011782241834,123348000,24.56181573867798,25.89265941619873,26.53196601867676,25.79046712602888,26.51826876685733
427,2016-11-07,25.53492546081543,25.558052473750706,25.315214426735352,25.458604730098834,130240000,24.593919410705567,25.911236686706545,26.47360191345215,25.67532021658761,26.484487896873837
428,2016-11-08,25.685245513916016,25.83788693723695,25.37071327599186,25.511790313493616,97016800,24.632606811523438,25.933372535705566,26.419877910614012,25.60662841796875,26.436061132521857
429,2016-11-09,25.643611907958984,25.74537283982651,24.98910906879238,25.4123383460617,236705600,24.671404209136963,25.958449249267577,26.35210723876953,25.537906374250138,26.382912862868537
430,2016-11-10,24.928977966308594,25.69217967773156,24.475681987314264,25.69217967773156,228538000,24.701201610565185,25.968773117065428,26.252746391296387,25.43447712489537,26.284339178176154
431,2016-11-11,25.076993942260742,25.17875488043901,24.642200254141766,24.774026122019357,136575600,24.733302993774416,25.979158096313476,26.153308582305907,25.34890638078962,26.196758179437545
432,2016-11-14,24.44793128967285,24.933605481786923,24.070955968520177,24.91047847539625,204702000,24.757855072021485,25.97235996246338,26.02333793640137,25.212785448346818,26.072100139799574
433,2016-11-15,24.771709442138672,24.9035352916563,24.552000281101662,24.646821516625586,129058000,24.791823921203612,25.972175483703612,25.910476684570312,25.155627931867325,25.963736579531716
434,2016-11-16,25.43778419494629,25.493291132479563,24.653766788184598,24.67689379658464,235362000,24.83556592941284,25.982275276184083,25.8349458694458,25.141750608171737,25.88796751839774
435,2016-11-17,25.428531646728516,25.52104143974233,25.16950634366288,25.39615348384531,110528000,24.87566822052002,26.005259323120118,25.759642601013184,25.10507719857352,25.81559281122117
436,2016-11-18,25.453969955444336,25.564982051545787,25.361461933916768,25.375337784250423,113715600,24.914171237945556,26.039750442504882,25.69090347290039,25.077985491071427,25.745086760748002
437,2016-11-21,25.840200424194336,25.900330290514734,25.44240954495447,25.467849782427546,117058400,24.953790264129637,26.071335945129395,25.62939586639404,25.208160127912247,25.698012851533434
438,2016-11-22,25.856388092041016,25.99977658870992,25.76387830305876,25.891077718991582,103862000,24.99290756225586,26.09169460296631,25.561795043945313,25.319502149309432,25.64020501999628
439,2016-11-23,25.724557876586914,25.789314188607175,25.516411327609532,25.754622803031417,109705600,25.032766151428223,26.091837730407715,25.51820487976074,25.50187737601144,25.569545655023482
440,2016-11-25,25.85407257080078,25.87257487985298,25.659801854707293,25.70143116783609,45903600,25.072684078216554,26.077084007263185,25.493860816955568,25.656500680106028,25.534198579334078
441,2016-11-28,25.803194046020508,26.011340627337074,25.761564729757193,25.770815884979868,108776000,25.11115495681763,26.06430393218994,25.47571611404419,25.708702087402344,25.508590970720565
442,2016-11-29,25.777748107910156,25.90957395283618,25.456278034064646,25.620482032868846,114115200,25.14767786026001,26.057181358337402,25.458370208740234,25.758590153285436,25.49009858994257
443,2016-11-30,25.56035614013672,25.94889583811114,25.50253774320289,25.810132038365442,144649200,25.18134027481079,26.04575695037842,25.45373888015747,25.77378817967006,25.463226681663876
444,2016-12-01,25.322141647338867,25.657489368779974,25.215756021236693,25.525663509862365,148347600,25.211613597869874,26.02966037750244,25.436046504974364,25.699779782976425,25.447472345261346
445,2016-12-02,25.41696548461914,25.460906262709315,25.174127532346787,25.248135003552513,106112000,25.244093856811524,26.0105362701416,25.4368558883667,25.6370051247733,25.43513788495745
446,2016-12-05,25.2342586517334,25.447029906654322,25.035363245988155,25.440091982066484,137298000,25.270353107452394,25.996547393798828,25.439978218078615,25.566962378365652,25.427208400907972
447,2016-12-06,25.428531646728516,25.523354669798998,25.252764980927562,25.324459232386438,104782000,25.298577938079834,25.985661811828614,25.434658527374268,25.5061708177839,25.43943314325242
448,2016-12-07,25.678302764892578,25.715307380981095,25.24582234234064,25.268949345157356,119994800,25.32689754486084,25.978805274963378,25.434311389923096,25.488329206194198,25.44626063392276
449,2016-12-08,25.930391311645508,26.002085548205233,25.578854524143182,25.638986141777533,108273200,25.357646465301514,25.973032989501952,25.448650360107422,25.510135378156388,25.45793424333845
450,2016-12-09,26.353622436523438,26.527077612975706,25.974333925172665,25.974333925172665,137610400,25.392421741485595,25.983870391845702,25.519882583618163,25.623459134783065,25.491744268508185
451,2016-12-12,26.203298568725586,26.596462967674128,26.01596576015207,26.20098533876166,105497600,25.426906719207764,25.987697830200194,25.576197814941406,25.749338694981166,25.552426201956614
452,2016-12-13,26.640405654907227,26.80923438913598,26.307371117446973,26.3281848937995,174935200,25.4675248336792,26.002706298828127,25.685821533203125,25.924115862165177,25.626874378749303
453,2016-12-14,26.640405654907227,26.873990712647146,26.59183841227385,26.60571426317554,136127200,25.511163902282714,26.015505867004393,25.779256343841553,26.124994005475724,25.73127791995094
454,2016-12-15,26.78610610961914,26.9965659155044,26.64965554363169,26.684345169237044,186098000,25.557793292999268,26.03098945617676,25.846672439575194,26.3189332144601,25.82720157078334
455,2016-12-16,26.820796966552734,26.943371679861478,26.746789492603455,26.93643375487832,177404400,25.59039764404297,26.043301391601563,25.916285705566406,26.482146671840123,25.89305932181222
456,2016-12-19,26.97574806213379,27.146890003526284,26.76991473363379,26.781479117495373,111117600,25.62137041091919,26.057929878234862,25.992374610900878,26.631483350481307,25.966736293974378
457,2016-12-20,27.047439575195312,27.174640726942037,26.98499649627778,26.998872343931218,85700000,25.65335765838623,26.06483451843262,26.05273656845093,26.730600084577286,26.042615799676803
458,2016-12-21,27.072885513305664,27.151519450366642,27.008129191301,27.012755651145582,95132800,25.681388473510744,26.071097717285156,26.11356143951416,26.85482679094587,26.101315089634486
459,2016-12-22,26.89480209350586,26.94568255824537,26.74447392890563,26.908677942261285,104343600,25.711231365203858,26.0690132522583,26.172073650360108,26.891169139317103,26.150763375418528
460,2016-12-23,26.947998046875,26.947998046875,26.732913536666498,26.732913536666498,56998000,25.738608322143556,26.069649314880373,26.22676992416382,26.935110909598215,26.20902243114653
461,2016-12-27,27.119142532348633,27.24403048671496,26.941060874196133,26.947998799803564,73187600,25.766201038360595,26.070717163085938,26.292567348480226,26.982687541416713,26.269263857886905
462,2016-12-28,27.00350570678711,27.294909168874806,26.873991292492835,27.179272370259127,83623600,25.78893295288086,26.069840393066407,26.353855228424074,27.008788790021622,26.326421556018648
463,2016-12-29,26.996564865112305,27.084448187355466,26.920244162795246,26.93180678272135,60158000,25.809547634124755,26.069193000793458,26.425665664672852,27.011762619018555,26.38446044921875
464,2016-12-30,26.78610610961914,27.10526301653017,26.695909554090427,26.978063605529947,122345200,25.827045307159423,26.065947113037108,26.498863887786865,26.974429266793386,26.44282949538458
465,2017-01-03,26.862424850463867,26.904054162623346,26.5409547371957,26.781479455841893,115127600,25.847169971466066,26.06450366973877,26.5711368560791,26.94436345781599,26.51617631458101
466,2017-01-04,26.83235740661621,26.9456827203915,26.769914322363828,26.793041325254443,84472400,25.8671549987793,26.06457576751709,26.651041793823243,26.935442788260325,26.5835759299142
467,2017-01-05,26.968814849853516,27.026633250309512,26.783795262603302,26.809235499962146,88774400,25.887929344177245,26.062545013427734,26.728055953979492,26.938416617257253,26.666173844110396
468,2017-01-06,27.269474029541016,27.327292435915776,26.936439444189524,27.00813370346135,127007600,25.908719062805176,26.063766403198244,26.807614517211913,26.959892545427596,26.75383776710147
469,2017-01-09,27.519245147705078,27.621006096255645,27.276408926587862,27.278720392162167,134247600,25.932236671447754,26.082224082946777,26.88705720901489,27.033569608415878,26.841501690092542
470,2017-01-10,27.546995162963867,27.609438250718505,27.359664135222648,27.468361231352766,97848400,25.956399898529053,26.106344909667968,26.946725845336914,27.112202508108957,26.918482825869607
471,2017-01-11,27.69501304626465,27.73664236401141,27.429048058686856,27.461426220881282,110354400,25.982365398406984,26.136923408508302,27.021311569213868,27.242046356201172,26.982358569190616
472,2017-01-12,27.57937240600586,27.59093678995442,27.338847688589375,27.49842701179773,108344800,26.006530265808106,26.166017532348633,27.068259906768798,27.344467435564315,27.04788589477539
473,2017-01-13,27.530807495117188,27.664946596551783,27.4776137947285,27.546996575326368,104447600,26.03216526031494,26.203574028015137,27.112779998779295,27.44424601963588,27.090285982404435
474,2017-01-17,27.752826690673828,27.808331850001558,27.341160043745184,27.36891174117045,137759200,26.059238109588623,26.245110778808595,27.16111602783203,27.55624771118164,27.143258412679035
475,2017-01-18,27.750511169433594,27.868461167182296,27.68575486148593,27.75282439885374,94852000,26.088174571990965,26.292105445861818,27.207601737976074,27.624967302594865,27.18918246314639
476,2017-01-19,27.701946258544922,27.77364049628045,27.607125018102177,27.61406294246662,102389200,26.11768377304077,26.342708129882812,27.24391164779663,27.65106746128627,27.231141953241256
477,2017-01-20,27.752826690673828,27.856899084972973,27.69038360698978,27.856899084972973,130391600,26.149151420593263,26.38706615447998,27.279181003570557,27.680471965244838,27.26814569745745
478,2017-01-23,27.771333694458008,27.940162430599592,27.699637680206205,27.75283138339448,88200800,26.181080226898192,26.42878791809082,27.314103412628175,27.691374914986746,27.302616845993768
479,2017-01-24,27.745891571044922,27.77595650112051,27.637192706535473,27.648757091283134,92844000,26.21464138031006,26.470833511352538,27.356657886505126,27.715163367135183,27.334664753505162
480,2017-01-25,28.1876220703125,28.238502538017904,27.817584711287722,27.84996286992256,129510400,26.252389755249023,26.53600639343262,27.418639087677,27.808994020734513,27.396227609543573
481,2017-01-26,28.201501846313477,28.317138640153402,28.122867908974058,28.13905698953255,105350400,26.288827323913573,26.598496551513673,27.472757053375243,27.873090471540177,27.45591826665969
482,2017-01-27,28.203813552856445,28.29632334161466,28.122868149372056,28.247756099524025,82251600,26.32298707962036,26.673614196777343,27.53277244567871,27.9378479548863,27.507569267636253
483,2017-01-30,28.129798889160156,28.129798889160156,27.90546504665883,27.96790812354538,121510000,26.356475734710692,26.740775985717775,27.589434146881104,27.998969759259904,27.561202276320685
484,2017-01-31,28.065044403076172,28.074295556636574,27.896215702910933,28.01879039975129,196804000,26.38779823303223,26.79332118988037,27.653381061553954,28.043572289603098,27.612082254318963
